207	Somalia	SOM	706	Eastern Africa	Sub-Saharan Africa	Africa
208	South Africa	ZAF	710	Southern Africa	Sub-Saharan Africa	Africa
210	South Sudan	SSD	728	Eastern Africa	Sub-Saharan Africa	Africa
214	Sudan	SDN	729	Northern Africa		Africa
223	Togo	TGO	768	Western Africa	Sub-Saharan Africa	Africa
227	Tunisia	TUN	788	Northern Africa		Africa
232	Uganda	UGA	800	Eastern Africa	Sub-Saharan Africa	Africa
236	Tanzania	TZA	834	Eastern Africa	Sub-Saharan Africa	Africa
246	Western Sahara	ESH	732	Northern Africa		Africa
248	Zambia	ZMB	894	Eastern Africa	Sub-Saharan Africa	Africa
249	Zimbabwe	ZWE	716	Eastern Africa	Sub-Saharan Africa	Africa
1	Afghanistan	AFG	004	Southern Asia		Asia
12	Armenia	ARM	051	Western Asia		Asia
16	Azerbaijan	AZE	031	Western Asia		Asia
18	Bahrain	BHR	048	Western Asia		Asia
19	Bangladesh	BGD	050	Southern Asia		Asia
26	Bhutan	BTN	064	Southern Asia		Asia
35	Brunei Darussalam	BRN	096	South-eastern Asia		Asia
40	Cambodia	KHM	116	South-eastern Asia		Asia
47	China	CHN	156	Eastern Asia		Asia
48	China, Hong Kong Special Administrative Region	HKG	344	Eastern Asia		Asia
49	China, Macao Special Administrative Region	MAC	446	Eastern Asia		Asia
61	Cyprus	CYP	196	Western Asia		Asia
63	Korea, Dem. People’s Rep.	PRK	408	Eastern Asia		Asia
87	Georgia	GEO	268	Western Asia		Asia
107	India	IND	356	Southern Asia		Asia
108	Indonesia	IDN	360	South-eastern Asia		Asia
109	Iran, Islamic Rep.	IRN	364	Southern Asia		Asia
110	Iraq	IRQ	368	Western Asia		Asia
113	Israel	ISR	376	Western Asia		Asia
116	Japan	JPN	392	Eastern Asia		Asia
118	Jordan	JOR	400	Western Asia		Asia
119	Kazakhstan	KAZ	398	Central Asia		Asia
122	Kuwait	KWT	414	Western Asia		Asia
123	Kyrgyz Republic	KGZ	417	Central Asia		Asia
124	Lao People's Democratic Republic	LAO	418	South-eastern Asia		Asia
126	Lebanon	LBN	422	Western Asia		Asia
135	Malaysia	MYS	458	South-eastern Asia		Asia
136	Maldives	MDV	462	Southern Asia		Asia
147	Mongolia	MNG	496	Eastern Asia		Asia
152	Myanmar	MMR	104	South-eastern Asia		Asia
155	Nepal	NPL	524	Southern Asia		Asia
167	Oman	OMN	512	Western Asia		Asia
168	Pakistan	PAK	586	Southern Asia		Asia
174	Philippines	PHL	608	South-eastern Asia		Asia
179	Qatar	QAT	634	Western Asia		Asia
180	Korea, Rep.	KOR	410	Eastern Asia		Asia
197	Saudi Arabia	SAU	682	Western Asia		Asia
202	Singapore	SGP	702	South-eastern Asia		Asia
212	Sri Lanka	LKA	144	Southern Asia		Asia
213	State of Palestine	PSE	275	Western Asia		Asia
219	Syrian Arab Republic	SYR	760	Western Asia		Asia
220	Tajikistan	TJK	762	Central Asia		Asia
221	Thailand	THA	764	South-eastern Asia		Asia
222	Timor-Leste	TLS	626	South-eastern Asia		Asia
228	Turkey	TUR	792	Western Asia		Asia
229	Turkmenistan	TKM	795	Central Asia		Asia
234	United Arab Emirates	ARE	784	Western Asia		Asia
241	Uzbekistan	UZB	860	Central Asia		Asia
244	Vietnam	VNM	704	South-eastern Asia		Asia
247	Yemen, Rep.	YEM	887	Western Asia		Asia
2	Åland Islands	ALA	248	Northern Europe		Europe
3	Albania	ALB	008	Southern Europe		Europe
6	Andorra	AND	020	Southern Europe		Europe
15	Austria	AUT	040	Western Europe		Europe
21	Belarus	BLR	112	Eastern Europe		Europe
22	Belgium	BEL	056	Western Europe		Europe
29	Bosnia and Herzegovina	BIH	070	Southern Europe		Europe
36	Bulgaria	BGR	100	Eastern Europe		Europe
58	Croatia	HRV	191	Southern Europe		Europe
62	Czechia	CZE	203	Eastern Europe		Europe
65	Denmark	DNK	208	Northern Europe		Europe
74	Estonia	EST	233	Northern Europe		Europe
78	Faroe Islands	FRO	234	Northern Europe		Europe
80	Finland	FIN	246	Northern Europe		Europe
81	France	FRA	250	Western Europe		Europe
88	Germany	DEU	276	Western Europe		Europe
90	Gibraltar	GIB	292	Southern Europe		Europe
91	Greece	GRC	300	Southern Europe		Europe
97	Guernsey	GGY	831	Northern Europe	Channel Islands	Europe
103	Holy See	VAT	336	Southern Europe		Europe
105	Hungary	HUN	348	Eastern Europe		Europe
106	Iceland	ISL	352	Northern Europe		Europe
111	Ireland	IRL	372	Northern Europe		Europe
112	Isle of Man	IMN	833	Northern Europe		Europe
114	Italy	ITA	380	Southern Europe		Europe
117	Jersey	JEY	832	Northern Europe	Channel Islands	Europe
125	Latvia	LVA	428	Northern Europe		Europe
130	Liechtenstein	LIE	438	Western Europe		Europe
131	Lithuania	LTU	440	Northern Europe		Europe
132	Luxembourg	LUX	442	Western Europe		Europe
138	Malta	MLT	470	Southern Europe		Europe
146	Monaco	MCO	492	Western Europe		Europe
148	Montenegro	MNE	499	Southern Europe		Europe
156	Netherlands	NLD	528	Western Europe		Europe
164	North Macedonia	MKD	807	Southern Europe		Europe
166	Norway	NOR	578	Northern Europe		Europe
176	Poland	POL	616	Eastern Europe		Europe
177	Portugal	PRT	620	Southern Europe		Europe
181	Republic of Moldova	MDA	498	Eastern Europe		Europe
183	Romania	ROU	642	Eastern Europe		Europe
184	Russia	RUS	643	Eastern Europe		Europe
194	San Marino	SMR	674	Southern Europe		Europe
196	Sark		680	Northern Europe	Channel Islands	Europe
199	Serbia	SRB	688	Southern Europe		Europe
204	Slovak Republic	SVK	703	Eastern Europe		Europe
205	Slovenia	SVN	705	Southern Europe		Europe
211	Spain	ESP	724	Southern Europe		Europe
216	Svalbard and Jan Mayen Islands	SJM	744	Northern Europe		Europe
217	Sweden	SWE	752	Northern Europe		Europe
218	Switzerland	CHE	756	Western Europe		Europe
233	Ukraine	UKR	804	Eastern Europe		Europe
235	United Kingdom	GBR	826	Northern Europe		Europe
8	Anguilla	AIA	660	Caribbean	Latin America and the Caribbean	North America
10	Antigua and Barbuda	ATG	028	Caribbean	Latin America and the Caribbean	North America
13	Aruba	ABW	533	Caribbean	Latin America and the Caribbean	North America
17	Bahamas, The	BHS	044	Caribbean	Latin America and the Caribbean	North America
20	Barbados	BRB	052	Caribbean	Latin America and the Caribbean	North America
23	Belize	BLZ	084	Central America	Latin America and the Caribbean	North America
25	Bermuda	BMU	060	Northern America		North America
28	Bonaire, Sint Eustatius and Saba	BES	535	Caribbean	Latin America and the Caribbean	North America
34	British Virgin Islands	VGB	092	Caribbean	Latin America and the Caribbean	North America
42	Canada	CAN	124	Northern America		North America
43	Cayman Islands	CYM	136	Caribbean	Latin America and the Caribbean	North America
56	Costa Rica	CRI	188	Central America	Latin America and the Caribbean	North America
59	Cuba	CUB	192	Caribbean	Latin America and the Caribbean	North America
60	Curaçao	CUW	531	Caribbean	Latin America and the Caribbean	North America
67	Dominica	DMA	212	Caribbean	Latin America and the Caribbean	North America
68	Dominican Republic	DOM	214	Caribbean	Latin America and the Caribbean	North America
71	El Salvador	SLV	222	Central America	Latin America and the Caribbean	North America
92	Greenland	GRL	304	Northern America		North America
93	Grenada	GRD	308	Caribbean	Latin America and the Caribbean	North America
94	Guadeloupe	GLP	312	Caribbean	Latin America and the Caribbean	North America
96	Guatemala	GTM	320	Central America	Latin America and the Caribbean	North America
101	Haiti	HTI	332	Caribbean	Latin America and the Caribbean	North America
104	Honduras	HND	340	Central America	Latin America and the Caribbean	North America
115	Jamaica	JAM	388	Caribbean	Latin America and the Caribbean	North America
140	Martinique	MTQ	474	Caribbean	Latin America and the Caribbean	North America
144	Mexico	MEX	484	Central America	Latin America and the Caribbean	North America
149	Montserrat	MSR	500	Caribbean	Latin America and the Caribbean	North America
159	Nicaragua	NIC	558	Central America	Latin America and the Caribbean	North America
170	Panama	PAN	591	Central America	Latin America and the Caribbean	North America
178	Puerto Rico	PRI	630	Caribbean	Latin America and the Caribbean	North America
186	Saint Barthélemy	BLM	652	Caribbean	Latin America and the Caribbean	North America
188	Saint Kitts and Nevis	KNA	659	Caribbean	Latin America and the Caribbean	North America
189	Saint Lucia	LCA	662	Caribbean	Latin America and the Caribbean	North America
190	Saint Martin (French Part)	MAF	663	Caribbean	Latin America and the Caribbean	North America
191	Saint Pierre and Miquelon	SPM	666	Northern America		North America
192	Saint Vincent and the Grenadines	VCT	670	Caribbean	Latin America and the Caribbean	North America
203	Sint Maarten (Dutch part)	SXM	534	Caribbean	Latin America and the Caribbean	North America
226	Trinidad and Tobago	TTO	780	Caribbean	Latin America and the Caribbean	North America
230	Turks and Caicos Islands	TCA	796	Caribbean	Latin America and the Caribbean	North America
238	United States	USA	840	Northern America		North America
239	United States Virgin Islands	VIR	850	Caribbean	Latin America and the Caribbean	North America
5	American Samoa	ASM	016	Polynesia		Oceania
14	Australia	AUS	036	Australia and New Zealand		Oceania
50	Christmas Island	CXR	162	Australia and New Zealand		Oceania
51	Cocos (Keeling) Islands	CCK	166	Australia and New Zealand		Oceania
55	Cook Islands	COK	184	Polynesia		Oceania
79	Fiji	FJI	242	Melanesia		Oceania
83	French Polynesia	PYF	258	Polynesia		Oceania
95	Guam	GUM	316	Micronesia		Oceania
102	Heard Island and McDonald Islands	HMD	334	Australia and New Zealand		Oceania
121	Kiribati	KIR	296	Micronesia		Oceania
139	Marshall Islands	MHL	584	Micronesia		Oceania
145	Micronesia (Federated States of)	FSM	583	Micronesia		Oceania
154	Nauru	NRU	520	Micronesia		Oceania
157	New Caledonia	NCL	540	Melanesia		Oceania
158	New Zealand	NZL	554	Australia and New Zealand		Oceania
162	Niue	NIU	570	Polynesia		Oceania
163	Norfolk Island	NFK	574	Australia and New Zealand		Oceania
165	Northern Mariana Islands	MNP	580	Micronesia		Oceania
169	Palau	PLW	585	Micronesia		Oceania
171	Papua New Guinea	PNG	598	Melanesia		Oceania
175	Pitcairn	PCN	612	Polynesia		Oceania
193	Samoa	WSM	882	Polynesia		Oceania
206	Solomon Islands	SLB	090	Melanesia		Oceania
224	Tokelau	TKL	772	Polynesia		Oceania
225	Tonga	TON	776	Polynesia		Oceania
231	Tuvalu	TUV	798	Polynesia		Oceania
237	United States Minor Outlying Islands	UMI	581	Micronesia		Oceania
242	Vanuatu	VUT	548	Melanesia		Oceania
245	Wallis and Futuna Islands	WLF	876	Polynesia		Oceania
11	Argentina	ARG	032	South America	Latin America and the Caribbean	South America
27	Bolivia	BOL	068	South America	Latin America and the Caribbean	South America
31	Bouvet Island	BVT	074	South America	Latin America and the Caribbean	South America
32	Brazil	BRA	076	South America	Latin America and the Caribbean	South America
46	Chile	CHL	152	South America	Latin America and the Caribbean	South America
52	Colombia	COL	170	South America	Latin America and the Caribbean	South America
69	Ecuador	ECU	218	South America	Latin America and the Caribbean	South America
77	Falkland Islands (Malvinas)	FLK	238	South America	Latin America and the Caribbean	South America
82	French Guiana	GUF	254	South America	Latin America and the Caribbean	South America
100	Guyana	GUY	328	South America	Latin America and the Caribbean	South America
172	Paraguay	PRY	600	South America	Latin America and the Caribbean	South America
173	Peru	PER	604	South America	Latin America and the Caribbean	South America
209	South Georgia and the South Sandwich Islands	SGS	239	South America	Latin America and the Caribbean	South America
215	Suriname	SUR	740	South America	Latin America and the Caribbean	South America
240	Uruguay	URY	858	South America	Latin America and the Caribbean	South America
243	Venezuela, RB	VEN	862	South America	Latin America and the Caribbean	South America
